date,normal_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,case,policy,alpha,split
2025-06-19,46146.28010453813,1629.5135701312297,47775.79367466936,247.62180894949609,3214.9773300476495,6298.520878522275,q3_fixed_price,static_alpha70,0.7,development
2025-06-20,21337.55546322039,0.0,21337.55546322039,0.0,10353.914737077634,7287.858378639027,q3_fixed_price,static_alpha70,0.7,development
2025-06-21,20620.74649266609,0.0,20620.74649266609,0.0,12797.095460375533,7696.152404504036,q3_fixed_price,static_alpha70,0.7,development
2025-06-22,46249.309837462395,59.17204146203991,46308.48187892444,8.777281237415991,4544.539442014882,6595.048581887041,q3_fixed_price,static_alpha70,0.7,development
2025-06-23,48239.77607140274,0.0,48239.77607140274,0.0,5953.983974077648,6971.4516554222055,q3_fixed_price,static_alpha70,0.7,development
2025-06-24,50591.93639410245,7161.3253640032635,57753.26175810571,1484.06897817498,1308.0030546485477,7116.695363853904,q3_fixed_price,static_alpha70,0.7,development
2025-06-25,48083.63366693795,79.24563439713567,48162.87930133509,11.769736283549037,3137.654276936273,7023.141529144598,q3_fixed_price,static_alpha70,0.7,development
2025-06-26,48131.68562317484,69.94477498497356,48201.63039815981,10.382954796255262,4981.838147022732,7208.187230316384,q3_fixed_price,static_alpha70,0.7,development
2025-06-27,21355.65894207081,0.0,21355.65894207081,0.0,13068.160623431244,7889.758944426108,q3_fixed_price,static_alpha70,0.7,development
2025-06-28,20325.817103929985,0.0,20325.817103929985,0.0,10267.127635793602,7659.375122886092,q3_fixed_price,static_alpha70,0.7,development
2025-06-29,46270.08070478367,179.02485916666728,46449.10556395034,26.589166666666756,1286.281699591452,6913.57847339424,q3_fixed_price,static_alpha70,0.7,development
2025-06-30,49536.07704395287,666.4196552003671,50202.49669915324,98.91500675547786,5222.563639731314,6244.9994681282615,q3_fixed_price,static_alpha70,0.7,development
2025-07-01,52999.11610675213,7853.01524674015,60852.13135349228,1413.9577121958223,2885.5114930891027,5479.115411101374,q3_fixed_price,static_alpha70,0.7,audit
2025-07-02,54339.5343097952,2846.623824980048,57186.15813477525,445.58137835929347,9214.076326048504,5743.493174358093,q3_fixed_price,static_alpha70,0.7,audit
2025-07-03,57490.36627322983,2711.49278555855,60201.85905878838,480.28858722635437,6327.706165921739,5835.897094937495,q3_fixed_price,static_alpha70,0.7,audit
2025-07-04,23238.038096475055,11411.113221852156,34649.15131832721,3001.784132037547,10111.361936796606,5596.54236890874,q3_fixed_price,static_alpha70,0.7,audit
2025-07-05,24266.98230162763,9716.709448714431,33983.69175034206,2474.6943226505523,11015.955939468724,5646.900547064805,q3_fixed_price,static_alpha70,0.7,audit
2025-07-06,55174.27696433189,9504.841378619238,64679.11834295113,1700.365866545476,4548.322359723789,5584.752004218416,q3_fixed_price,static_alpha70,0.7,audit
2025-07-07,57174.01914431875,1093.0156702085044,58267.03481452726,161.94445315963208,12454.569247787804,5835.096621195127,q3_fixed_price,static_alpha70,0.7,audit
2025-07-08,61989.80120550164,0.0,61989.80120550164,0.0,16305.77129415756,7006.145927387642,q3_fixed_price,static_alpha70,0.7,audit
2025-07-09,61166.90070985093,104.90965284608943,61271.81036269702,15.56000506720352,17546.23116883535,7329.474085543001,q3_fixed_price,static_alpha70,0.7,audit
2025-07-10,58236.33081043175,0.0,58236.33081043175,0.0,14425.021809282229,7051.839870518575,q3_fixed_price,static_alpha70,0.7,audit
2025-07-11,26941.72022449874,0.0,26941.72022449874,0.0,9038.966741905238,6642.362666409376,q3_fixed_price,static_alpha70,0.7,audit
2025-07-12,27423.712597218295,354.238447840676,27777.95104505897,95.28260652258136,10127.80502195886,6898.710915034014,q3_fixed_price,static_alpha70,0.7,audit
2025-07-13,60010.88675698908,325.3514433978777,60336.23820038696,48.39103956933877,20315.40916630836,7002.370764696406,q3_fixed_price,static_alpha70,0.7,audit
2025-07-14,58013.98104240885,0.0,58013.98104240885,0.0,16019.671034960866,7072.451513296043,q3_fixed_price,static_alpha70,0.7,audit
2025-07-15,59193.67230424097,0.0,59193.67230424097,0.0,16076.853199989326,7683.654939526823,q3_fixed_price,static_alpha70,0.7,audit
2025-07-16,57853.96387168304,0.0,57853.96387168304,0.0,14644.062166125072,7515.217811814461,q3_fixed_price,static_alpha70,0.7,audit
2025-07-17,56801.93204766087,0.0,56801.93204766087,0.0,12783.561963030663,7318.819225402959,q3_fixed_price,static_alpha70,0.7,audit
2025-07-18,26257.002185508667,0.0,26257.002185508667,0.0,9727.105130155087,7089.286526667481,q3_fixed_price,static_alpha70,0.7,audit
2025-07-19,27855.325692705803,0.0,27855.325692705803,0.0,15325.988454527682,6838.162139744604,q3_fixed_price,static_alpha70,0.7,audit
2025-07-20,56650.717937504814,0.0,56650.717937504814,0.0,13689.16365973126,7252.465867380874,q3_fixed_price,static_alpha70,0.7,audit
2025-07-21,57391.39801737788,0.0,57391.39801737788,0.0,12363.296053156346,7433.788412537847,q3_fixed_price,static_alpha70,0.7,audit
2025-07-22,55971.00370801961,83.10640575475126,56054.11011377436,12.32849810929406,10023.223978496873,7563.861622386435,q3_fixed_price,static_alpha70,0.7,audit
2025-07-23,58565.926617681274,0.0,58565.926617681274,0.0,13908.599389482026,7436.666663620429,q3_fixed_price,static_alpha70,0.7,audit
2025-07-24,58096.56785479814,0.0,58096.56785479814,0.0,13315.93949773611,7941.089556640214,q3_fixed_price,static_alpha70,0.7,audit
2025-07-25,25802.455089900657,0.0,25802.455089900657,0.0,14447.28538191048,7094.345329597588,q3_fixed_price,static_alpha70,0.7,audit
2025-07-26,27193.187008843106,0.0,27193.187008843106,0.0,13729.231405599727,7152.578811831205,q3_fixed_price,static_alpha70,0.7,audit
2025-07-27,53884.37744968198,0.0,53884.37744968198,0.0,7100.263034149955,7531.648450777529,q3_fixed_price,static_alpha70,0.7,audit
2025-07-28,54484.20688230343,0.0,54484.20688230343,0.0,4333.610965983411,7252.518315496599,q3_fixed_price,static_alpha70,0.7,audit
2025-07-29,54091.20302871142,0.0,54091.20302871142,0.0,5016.512119932637,7484.256967447245,q3_fixed_price,static_alpha70,0.7,audit
2025-07-30,51263.3932619109,0.0,51263.3932619109,0.0,2841.126739719117,7239.678924742552,q3_fixed_price,static_alpha70,0.7,audit
2025-07-31,52863.99990865408,0.0,52863.99990865408,0.0,4734.083337050387,7443.83661695518,q3_fixed_price,static_alpha70,0.7,audit
2025-08-01,27387.95345101534,0.0,27387.95345101534,0.0,21223.228503043312,7992.22769891081,q3_fixed_price,static_alpha70,0.7,audit
2025-08-02,26983.450624940924,0.0,26983.450624940924,0.0,21355.4500678142,7740.764681748332,q3_fixed_price,static_alpha70,0.7,audit
2025-08-03,45693.973269052876,808.933692502284,46502.90696155516,120.04100026184494,6215.243944066503,6444.7258198105,q3_fixed_price,static_alpha70,0.7,audit
2025-08-04,47722.72141367961,15.800389258488185,47738.5218029381,2.3467086378268505,5268.452520665625,6855.843499568721,q3_fixed_price,static_alpha70,0.7,audit
2025-08-05,46746.12891995534,7.023019310977554,46753.15193926632,1.0425323700701483,4603.172444842867,6718.18504293656,q3_fixed_price,static_alpha70,0.7,audit
2025-08-06,48727.17423041533,0.0,48727.17423041533,0.0,4100.514325528424,6827.105250739275,q3_fixed_price,static_alpha70,0.7,audit
2025-08-07,48337.01264437553,41.1615837404304,48378.17422811596,6.0921458951277145,9531.275029149634,6902.33653778754,q3_fixed_price,static_alpha70,0.7,audit
2025-08-08,26074.31122713216,0.0,26074.31122713216,0.0,24864.31059852579,7770.297063792806,q3_fixed_price,static_alpha70,0.7,audit
2025-08-09,25451.65324379968,0.0,25451.65324379968,0.0,21402.148128973076,7379.637776354879,q3_fixed_price,static_alpha70,0.7,audit
2025-08-10,45726.63272249827,428.94294465399037,46155.575667152254,62.56707636302497,3236.750207338885,6493.152826104688,q3_fixed_price,static_alpha70,0.7,audit
2025-08-11,45550.0345789836,711.2005876304314,46261.23516661403,105.53907650232418,3795.488162979702,6382.121021362947,q3_fixed_price,static_alpha70,0.7,audit
2025-08-12,46917.91439475026,880.7532643038096,47798.66765905407,136.4080886062788,3113.995675855918,6387.314364574408,q3_fixed_price,static_alpha70,0.7,audit
2025-08-13,46049.743510599226,137.93608539278486,46187.67959599201,19.77294802075471,2759.386410619533,6716.40128663016,q3_fixed_price,static_alpha70,0.7,audit
2025-08-14,46529.448895496316,555.5712941969625,47085.02018969328,80.81061475997421,3185.6915751552697,6394.517783769947,q3_fixed_price,static_alpha70,0.7,audit
2025-08-15,26008.76085787004,0.0,26008.76085787004,0.0,22926.845187875406,7324.463030011325,q3_fixed_price,static_alpha70,0.7,audit
2025-08-16,25541.773572878184,0.0,25541.773572878184,0.0,22899.355550688328,7059.803932364846,q3_fixed_price,static_alpha70,0.7,audit
2025-08-17,45849.80847739773,1220.2881363266401,47070.096613724374,181.09838845731576,6541.291192873558,6372.3296220763405,q3_fixed_price,static_alpha70,0.7,audit
2025-08-18,46138.74344575274,1255.321594326601,47394.065040079346,184.89159978158602,4175.8829560660215,6482.05382384477,q3_fixed_price,static_alpha70,0.7,audit
2025-08-19,45560.414658578484,1257.441342942051,46817.85600152054,186.42767394789314,4020.426981145597,6198.041705947796,q3_fixed_price,static_alpha70,0.7,audit
2025-08-20,47066.189355960065,6270.797394250668,53336.98675021073,1034.7647154527435,1083.305941242486,6268.747156423858,q3_fixed_price,static_alpha70,0.7,audit
2025-08-21,46432.050289548686,183.92704324377866,46615.97733279246,27.05652429556301,3900.7999385148105,6359.528982598766,q3_fixed_price,static_alpha70,0.7,audit
2025-08-22,25099.691901901704,0.0,25099.691901901704,0.0,17857.76228466013,6901.74278378715,q3_fixed_price,static_alpha70,0.7,audit
2025-08-23,24185.751194783843,0.0,24185.751194783843,0.0,16196.39887502036,6667.062952839979,q3_fixed_price,static_alpha70,0.7,audit
2025-08-24,44918.62052394843,94.16489038850915,45012.78541433694,13.97165911259492,2909.702029939434,6151.618205097189,q3_fixed_price,static_alpha70,0.7,audit
2025-08-25,49131.171080216445,209.0995616249654,49340.27064184141,31.013619660211475,3449.480817170055,6308.104889401608,q3_fixed_price,static_alpha70,0.7,audit
2025-08-26,45927.73325609369,209.00887850504654,46136.74213459874,31.012258411104312,1958.5264318508298,6521.76721413809,q3_fixed_price,static_alpha70,0.7,audit
2025-08-27,46110.62594859135,3351.0567183633502,49461.6826669547,480.4759379130537,1118.7581369438535,6225.4415605818795,q3_fixed_price,static_alpha70,0.7,audit
2025-08-28,45312.44466451774,24862.900614967046,70175.34527948478,3659.4201848059856,836.0039553436185,6258.839884229947,q3_fixed_price,static_alpha70,0.7,audit
2025-08-29,26020.995171095143,0.0,26020.995171095143,0.0,17397.612442475165,7228.154036915676,q3_fixed_price,static_alpha70,0.7,audit
2025-08-30,24338.993626308904,0.0,24338.993626308904,0.0,20215.02674204813,6606.591499500126,q3_fixed_price,static_alpha70,0.7,audit
2025-08-31,44799.75970862385,10972.620650223836,55772.38035884769,1599.7653276170822,1306.15801636911,6478.02227320941,q3_fixed_price,static_alpha70,0.7,audit
2025-09-01,44887.7734587075,0.0,44887.7734587075,0.0,10221.397130089075,9545.887284057459,q3_fixed_price,static_alpha70,0.7,audit
2025-09-02,40855.743370967895,0.0,40855.743370967895,0.0,5577.518169959226,9107.964384604114,q3_fixed_price,static_alpha70,0.7,audit
2025-09-03,40581.60669673389,0.0,40581.60669673389,0.0,4012.0052928794225,8711.802944822504,q3_fixed_price,static_alpha70,0.7,audit
2025-09-04,39856.45243247223,0.0,39856.45243247223,0.0,4092.103610361382,8244.791973651809,q3_fixed_price,static_alpha70,0.7,audit
2025-09-05,22040.450890655586,0.0,22040.450890655586,0.0,25806.711954416038,9362.07693921312,q3_fixed_price,static_alpha70,0.7,audit
2025-09-06,21609.1686652669,0.0,21609.1686652669,0.0,25115.07408997239,9609.648311707042,q3_fixed_price,static_alpha70,0.7,audit
2025-09-07,38223.202710893886,0.0,38223.202710893886,0.0,1658.0097473562155,8127.073920111473,q3_fixed_price,static_alpha70,0.7,audit
2025-09-08,37841.626692794656,16395.60672609444,54237.233418889096,2405.6060028368315,1214.4314227824912,6259.379277640883,q3_fixed_price,static_alpha70,0.7,audit
2025-09-09,37723.91943454524,3839.4320055177386,41563.35144006298,550.3772943689419,3054.393741245148,6460.483784797367,q3_fixed_price,static_alpha70,0.7,audit
2025-09-10,38177.110394747855,29089.652396200705,67266.76279094856,4489.169823284201,1039.3746876082942,6289.029565060796,q3_fixed_price,static_alpha70,0.7,audit
2025-09-11,38684.53711484161,0.0,38684.53711484161,0.0,2861.5104984834616,7034.8349414387,q3_fixed_price,static_alpha70,0.7,audit
2025-09-12,19390.80803139726,0.0,19390.80803139726,0.0,18256.11908230354,7993.658633487087,q3_fixed_price,static_alpha70,0.7,audit
2025-09-13,18962.59103543996,0.0,18962.59103543996,0.0,21984.608470103303,7886.481629595738,q3_fixed_price,static_alpha70,0.7,audit
2025-09-14,39407.01085248341,3399.886673087369,42806.89752557078,497.2498615388492,718.6614499840392,6124.501819277753,q3_fixed_price,static_alpha70,0.7,audit
2025-09-15,37701.72582101525,5021.776689780692,42723.502510795945,875.4977928584709,1340.6935982894033,6420.427554906252,q3_fixed_price,static_alpha70,0.7,audit
2025-09-16,38732.78964244772,5077.570332084813,43810.359974532534,728.1877007503765,58.32041988713934,5966.777504192577,q3_fixed_price,static_alpha70,0.7,audit
2025-09-17,39160.26199725339,8972.618919939192,48132.88091719258,1442.833037414876,380.29740259516313,5961.1902874190555,q3_fixed_price,static_alpha70,0.7,audit
2025-09-18,37687.87119652257,18879.368642667672,56567.23983919024,2999.0376239155607,312.6792731328853,6002.054245539891,q3_fixed_price,static_alpha70,0.7,audit
2025-09-19,18597.45784770113,977.9642719038886,19575.42211960502,251.54443056200904,13118.977753528548,7049.700102913631,q3_fixed_price,static_alpha70,0.7,audit
2025-09-20,18261.87370921344,1031.0053963580895,19292.87910557153,273.7597744459164,13977.237232497158,6941.7403762987415,q3_fixed_price,static_alpha70,0.7,audit
2025-09-21,39947.60428862902,0.0,39947.60428862902,0.0,2233.985257933008,6144.897320946541,q3_fixed_price,static_alpha70,0.7,audit
2025-09-22,40459.48066770511,4627.842678028254,45087.32334573336,863.4189817030951,1312.5602255260765,5840.687212764396,q3_fixed_price,static_alpha70,0.7,audit
2025-09-23,40821.04795958991,7614.020381839155,48435.06834142906,1148.9516236243344,335.6240959852191,6025.521641055417,q3_fixed_price,static_alpha70,0.7,audit
2025-09-24,38516.29209183947,20440.7447923595,58957.03688419897,3230.140066365334,139.71341424426043,5930.17871628522,q3_fixed_price,static_alpha70,0.7,audit
2025-09-25,40043.63871597826,2924.430687299439,42968.0694032777,515.8821337280565,400.383198817945,5726.716759990363,q3_fixed_price,static_alpha70,0.7,audit
2025-09-26,18266.385421017214,0.0,18266.385421017214,0.0,11728.429623298949,6280.559304333932,q3_fixed_price,static_alpha70,0.7,audit
2025-09-27,17787.473536184298,4945.286887959939,22732.76042414424,908.9664845676126,12786.848353863152,5808.074843624836,q3_fixed_price,static_alpha70,0.7,audit
2025-09-28,40849.52990256997,10607.679788137006,51457.20969070698,1661.9073518512546,127.56507761519424,5675.627237703782,q3_fixed_price,static_alpha70,0.7,audit
2025-09-29,41772.60848653788,6870.652104722876,48643.260591260754,1123.5351221327614,1477.9491510815963,5641.9478385937955,q3_fixed_price,static_alpha70,0.7,audit
2025-09-30,41424.544675511395,20081.528320868758,61506.07299638016,3347.8623245825574,380.0269375261332,5754.8300886347815,q3_fixed_price,static_alpha70,0.7,audit
2025-10-01,41922.93096407731,0.0,41922.93096407731,0.0,13528.284812194814,7384.601540830539,q3_fixed_price,static_alpha70,0.7,audit
2025-10-02,42534.158063920535,0.0,42534.158063920535,0.0,13093.081933525336,7383.590251883644,q3_fixed_price,static_alpha70,0.7,audit
2025-10-03,16131.011022226307,0.0,16131.011022226307,0.0,19218.891363657152,7483.756643568132,q3_fixed_price,static_alpha70,0.7,audit
2025-10-04,16813.843713446608,0.0,16813.843713446608,0.0,15784.743281385825,7044.304245467595,q3_fixed_price,static_alpha70,0.7,audit
2025-10-05,40814.92157445852,0.0,40814.92157445852,0.0,9056.334770192268,6342.685440143349,q3_fixed_price,static_alpha70,0.7,audit
2025-10-06,38979.058346353486,1980.0696443112035,40959.12799066469,283.840258645528,2799.1117559489053,6218.525070446913,q3_fixed_price,static_alpha70,0.7,audit
2025-10-07,40207.00776353486,0.0,40207.00776353486,0.0,4180.036267174717,6366.100993999374,q3_fixed_price,static_alpha70,0.7,audit
2025-10-08,37258.45349104576,10789.717200220277,48048.17069126604,1646.2812817352958,4718.648162634125,6068.511431822553,q3_fixed_price,static_alpha70,0.7,audit
2025-10-09,39413.181029378,10903.906684912687,50317.08771429068,1675.54207343384,8165.500362468122,6017.226732422379,q3_fixed_price,static_alpha70,0.7,audit
2025-10-10,16232.504074166958,0.0,16232.504074166958,0.0,18964.216103485724,6048.639708031555,q3_fixed_price,static_alpha70,0.7,audit
2025-10-11,16582.40301473427,520.3186542164148,17102.721668950686,85.1167436964526,15103.470158609824,6098.345555087551,q3_fixed_price,static_alpha70,0.7,audit
2025-10-12,38970.49727515876,10448.504202313763,49419.00147747253,1561.871392826293,4799.693054184767,5804.757080047071,q3_fixed_price,static_alpha70,0.7,audit
2025-10-13,40206.56509551905,6236.579834305209,46443.14492982426,970.1591468147344,6682.24594196133,6063.716485284758,q3_fixed_price,static_alpha70,0.7,audit
2025-10-14,40606.237061872554,5359.275052848545,45965.5121147211,819.4550308061581,3431.973650920664,5926.85400232994,q3_fixed_price,static_alpha70,0.7,audit
2025-10-15,39868.62336942647,11470.436759436858,51339.060128863326,1781.6477054568072,2493.9491689044658,6024.4197176370535,q3_fixed_price,static_alpha70,0.7,audit
2025-10-16,39255.24713967509,16901.45059579402,56156.69773546911,2597.4589011122507,806.0061493199719,6025.843332173537,q3_fixed_price,static_alpha70,0.7,audit
2025-10-17,16243.638396151304,457.0656238968263,16700.70402004813,74.7694460816009,12170.783395485914,6000.218834620777,q3_fixed_price,static_alpha70,0.7,audit
2025-10-18,17159.133934538466,0.0,17159.133934538466,0.0,12667.00499327777,6696.417495847575,q3_fixed_price,static_alpha70,0.7,audit
2025-10-19,40230.9828584191,13463.53080384741,53694.51366226651,2038.9338078473352,1362.0978895736353,5918.559998179483,q3_fixed_price,static_alpha70,0.7,audit
2025-10-20,41986.283789637455,5859.657063664043,47845.940853301494,906.8607682961087,1236.6266639163396,5632.111431804659,q3_fixed_price,static_alpha70,0.7,audit
2025-10-21,42027.74101775029,9192.56331935331,51220.304337103604,1503.7132153776995,37.469017040739686,5607.009164728355,q3_fixed_price,static_alpha70,0.7,audit
2025-10-22,41715.827180500055,11110.097990034668,52825.92517053473,1788.0710364880922,901.7314655534342,5688.948199938394,q3_fixed_price,static_alpha70,0.7,audit
2025-10-23,43364.58090877927,7635.315813912193,50999.89672269147,1150.2173834458283,4870.3156614967575,5561.681148702253,q3_fixed_price,static_alpha70,0.7,audit
2025-10-24,17659.857099972636,0.0,17659.857099972636,0.0,11359.820522346132,6018.165132651489,q3_fixed_price,static_alpha70,0.7,audit
2025-10-25,17182.760242913493,101.35914351071553,17284.11938642421,21.20150099910372,10266.145136045314,5929.957768267488,q3_fixed_price,static_alpha70,0.7,audit
2025-10-26,42201.69935613495,7829.514672582188,50031.21402871714,1217.3194214157174,2274.8978628747163,5628.738530752938,q3_fixed_price,static_alpha70,0.7,audit
2025-10-27,41572.75745819973,10595.627610316797,52168.38506851653,1629.0344005407906,1941.4775113474861,5920.062579861574,q3_fixed_price,static_alpha70,0.7,audit
2025-10-28,41647.48125600851,13121.556095207436,54769.03735121595,2005.0348610142212,205.5833033849076,6021.127009267514,q3_fixed_price,static_alpha70,0.7,audit
2025-10-29,42905.56786185675,19020.705905603547,61926.2737674603,3075.893825392172,281.85114464621506,5948.822495420732,q3_fixed_price,static_alpha70,0.7,audit
2025-10-30,41429.4032337279,9421.762076160974,50851.16530988887,1478.2717131266186,473.1629167862767,5861.612614926835,q3_fixed_price,static_alpha70,0.7,audit
2025-10-31,19962.692550445245,0.0,19962.692550445245,0.0,6837.696100114811,7938.209087446811,q3_fixed_price,static_alpha70,0.7,audit
2025-11-01,19267.06509290701,0.0,19267.06509290701,0.0,8485.648938827759,8228.033546100112,q3_fixed_price,static_alpha70,0.7,audit
2025-11-02,47059.94974201255,1702.265562419851,48762.2153044324,354.6745526752673,2537.328665597366,7121.711335457593,q3_fixed_price,static_alpha70,0.7,audit
2025-11-03,48309.08331825035,0.0,48309.08331825035,0.0,2479.112195834615,7482.267574290208,q3_fixed_price,static_alpha70,0.7,audit
2025-11-04,47332.64855847024,64.24996172011514,47396.898520190356,14.050613980952562,3313.7274628334817,7175.655994253918,q3_fixed_price,static_alpha70,0.7,audit
2025-11-05,49560.51585541821,0.0,49560.51585541821,0.0,3786.7206119996717,7591.648336551961,q3_fixed_price,static_alpha70,0.7,audit
2025-11-06,48040.28958646837,4771.746032732317,52812.03561920069,987.8510326768521,1427.3596990079366,7195.518326595244,q3_fixed_price,static_alpha70,0.7,audit
2025-11-07,19789.915115164968,0.0,19789.915115164968,0.0,8375.68626126987,8002.996321108756,q3_fixed_price,static_alpha70,0.7,audit
2025-11-08,19549.89856825935,0.0,19549.89856825935,0.0,7946.356861814424,8157.824825317046,q3_fixed_price,static_alpha70,0.7,audit
2025-11-09,48339.90465107491,0.0,48339.90465107491,0.0,1143.6243772554747,7338.228055405878,q3_fixed_price,static_alpha70,0.7,audit
2025-11-10,49605.44469148996,1896.9795146241584,51502.42420611412,393.1037949087313,896.0967750080745,6683.649925404148,q3_fixed_price,static_alpha70,0.7,audit
2025-11-11,50906.28601465671,0.0,50906.28601465671,0.0,3677.2474812452992,7284.058425723485,q3_fixed_price,static_alpha70,0.7,audit
2025-11-12,49063.306651478124,2037.7053415681721,51101.0119930463,415.34266442811145,2466.2240421710685,7284.7071044431905,q3_fixed_price,static_alpha70,0.7,audit
2025-11-13,48921.47698314351,0.0,48921.47698314351,0.0,891.5797665465172,6707.3740274714255,q3_fixed_price,static_alpha70,0.7,audit
2025-11-14,19747.04694042031,0.0,19747.04694042031,0.0,4112.105351062768,7565.096251365789,q3_fixed_price,static_alpha70,0.7,audit
2025-11-15,19738.34326640475,0.0,19738.34326640475,0.0,4167.642997773515,7611.074559519942,q3_fixed_price,static_alpha70,0.7,audit
2025-11-16,48786.188534501016,7807.386562374855,56593.57509687587,1454.9193034347284,889.322538253111,6376.785806829517,q3_fixed_price,static_alpha70,0.7,audit
2025-11-17,49501.85246579813,2087.9954664458564,51589.84793224399,428.2579893563576,1028.5174536422735,7137.2442093657455,q3_fixed_price,static_alpha70,0.7,audit
2025-11-18,49762.294339800006,2333.5497956000236,52095.84413540003,335.10769714928404,769.3741477443141,6324.40775886794,q3_fixed_price,static_alpha70,0.7,audit
2025-11-19,49973.828902002286,4364.541261794762,54338.37016379705,769.38477714703,509.85305444497646,6177.232429765004,q3_fixed_price,static_alpha70,0.7,audit
2025-11-20,49818.448348304286,4134.6006209216175,53953.0489692259,592.6893091917457,744.0352800751535,6134.135415769384,q3_fixed_price,static_alpha70,0.7,audit
2025-11-21,19599.492942415713,0.0,19599.492942415713,0.0,3558.281354376517,6881.533325001558,q3_fixed_price,static_alpha70,0.7,audit
